
物治所 PT,T6,029,T661400,,碩,,講義,,N,高階小兒科物理治療臨床技巧及論證,選修,2徐碧真*,0,額滿,[3]3~4,物治系館 B02,,,否,PT6039,,否
物治所 PT,T6,030,T661500,,碩,,講義,,N,高階神經物理治療,選修,2黃英修*,0,額滿,[2]3~4,,上課教室:醫學院201,,否,PT6040,,否
職治所 OT,T7,001,T750620,,碩一,,講義,,N,專題討論（二）,必修,1蔡佩倫 張哲豪 黃雅淑 汪翠瀅 林玲伊*馬慧英 張玲慧 陳官琳 黃百川 張雁晴,0,20,[2]7,醫學院 301D,,,否,OT6192,,否
職治所 OT,T7,002,T750640,,碩二,,講義,,N,專題討論（四）,必修,1蔡佩倫 張哲豪 黃雅淑 汪翠瀅 林玲伊*馬慧英 張玲慧 陳官琳 黃百川 張雁晴,0,20,[2]8,醫學院 301D,,,否,OT7192,,否
職治所 OT,T7,003,T750200,,碩一二,,講義,,N,基礎研究方法學,必修,3馬慧英*張玲慧 陳官琳 黃百川 張雁晴,0,20,[2]2~4,醫學院 205D,,,否,OT6312,,否
職治所 OT,T7,005,T760200,,碩一二,,講義,,N,動作分析：理論與應用,選修,3郭立杰*,0,20,[4]2~4,醫學院 304D,,,否,OT6324,,否
職治所 OT,T7,007,T752100,,碩一二,,講義,,N,復健科學學術寫作,選修,2陳官琳*,0,20,[3]7~8,,上課時間及教室請洽授課教師,,否,OT6221,,否
職治所 OT,T7,008,T750520,,碩一,,講義,,N,獨立研究（二）,選修,1黃雅淑 林玲伊 張玲慧 陳官琳*黃百川 張雁晴,0,額滿,[2]9,,請洽指導教授,,否,OT7193,,否
職治所 OT,T7,009,T752500,,碩一二,,生命科學與健康,,N,健康照護實證特論,選修,2黃百川*,0,20,[2]5~6,醫學院 203D,,,否,OT6226,,否
職治所 OT,T7,012,T752620,,碩一二,,實習,,N,教學實習（二）,選修,0張哲豪 黃雅淑 林玲伊 張玲慧 陳官琳 黃百川 張雁晴*,0,額滿,[3]3~4,,,,否,OT6022,,否
職治所 OT,T7,013,T760400,,碩一二,,講義,,N,長照與生活功能促進特論,選修,2張哲豪 張玲慧*黃百川,0,20,[1]7~8,醫學院 203D,,,否,OT6227,,否
公衛所 PH,T8,006,T851800,,碩博,,講義,,N,健康與醫療的政治經濟學,選修,3陳美霞,0,40,[1]2~4,醫學院 202D,,,否,PH7203,,否
公衛所 PH,T8,007,T854900,,碩博,,講義,,Y,人群健康觀察研究文獻評論,選修,2王榮德,0,30,[1]5~6,醫學院 201D,,,否,PH7371,,否
公衛所 PH,T8,008,T851000,,碩博,,講義,,Y,高等生物統計學,選修,2李中一,0,30,[1]9~A,醫學院 201D,,,否,PH7398,,否
公衛所 PH,T8,009,T855100,,碩博,,講義,,N,進階生物統計學,選修,2李中一,0,60,[2]1~2,醫學院 303D,,,否,PH7202,,否
公衛所 PH,T8,010,T854600,,碩博,,講義,,N,統計軟體應用,選修,2李中一,0,70,[2]3~4,醫學院 醫圖電腦教室,,,否,PH7302,,否
公衛所 PH,T8,011,T863600,,碩博,,講義,,N,衛生政策分析與評估,選修,3古鯉榕,0,18,[2]6~8,,上課地點：公衛所08077會議室,,否,PH7389,,否
公衛所 PH,T8,012,T853601,,碩博,,講義,,N,問卷設計與調查方法,選修,3王亮懿,0,40,[3]2~4,醫學院 205D,,,否,PH7388,,否
公衛所 PH,T8,013,T880500,,碩博,,講義,,N,青少年健康問題概論,選修,2莊佳蓉,0,18,[3]5~6,,上課地點：門診大樓8樓公衛所08077會議室,,否,PH7386,,否
公衛所 PH,T8,014,T880900,,碩博,,講義,,N,健康資料加值分析,選修,1呂宗學,0,18,[3]8,,上課地點：門診大樓8樓公衛所08077會議室,,否,PH7394,,否
公衛所 PH,T8,015,T854500,,碩博,,講義,,Y,醫藥衛生中的生活品質與成本效果評估,選修,2王榮德,0,40,[4]3~4,醫學院 202D,,,否,PH7371,,否
公衛所 PH,T8,016,T852601,,碩博,,講義,,N,健康城市與社區營造,選修,3趙子元 胡淑貞*,0,40,[4]7~9,醫學院 202D,公衛所與都計所合班,,否,PH7340,,否
公衛所 PH,T8,017,P76C100,,碩博,,講義,,N,遺傳基因演譯法,選修,3郭淑美,0,60,[2]7~9,資訊系館 4260,資訊所醫資所製造所多媒學程公衛所合班,,否,CSIE7125,,否
細胞所 CBA,T9,001,T950601,,碩,,講義,,N,細胞生物學,選修,2湯銘哲 蔡少正 郭余民 黃步敏 江美治 莫凡毅 吳佳慶*王家義 王仰高,0,30,[5]1~2,,上課教室:82-0523,,否,CBA6007,再生醫學科技學分學程,否
細胞所 CBA,T9,002,T950120,,碩一,,講義,,N,專題討論（二）,必修,1郭余民 黃步敏 江美治 莫凡毅 吳佳慶 司君一 許鍾瑜 王家義 王仰高*,0,70,[3]7,醫學院 501,,,否,CBA6003,,否
細胞所 CBA,T9,003,T950140,,碩二,,講義,,N,專題討論（四）,必修,1郭余民 黃步敏 江美治 莫凡毅 吳佳慶 司君一 許鍾瑜 王家義 王仰高*,0,70,[3]8,醫學院 501,,,否,CBA6005,,否
細胞所 CBA,T9,004,T950500,,碩一,,講義,,N,神經解剖學特論,選修,3楊岱樺 李榮順 郭余民 黃步敏*吳佳慶 司君一 許鍾瑜,0,30,[1]1~3,醫學院 820523,,,否,CBA6008,再生醫學科技學分學程,否
細胞所 CBA,T9,006,T960400,,碩三延,,講義,,N,專題討論,必修,0王仰高*,0,70,[3]9,醫學院 501,上課地點:81-0501,,否,CBA6010,,否
健照所 AHS,TA,002,TA50320,,博一,,研討,,Y,健康照護專題討論（二）,必修,1楊政達*,0,70,[5]7~8,醫學院 501,與護理所合開,,否,AHS9003,,否
健照所 AHS,TA,003,TA70302,1,博一,,講義,,N,健康照護的倫理探討與實踐,選修,3甘偵蓉 黃美智*,0,15,[5]2~4,,上課地點：健照所會議室、與護理所合開,,否,AHS9014,,否
健照所 AHS,TA,005,TA50340,,博二,,研討,,Y,健康照護專題討論（四）,必修,1楊政達*,0,70,[5]7~8,醫學院 501,與護理所合開,,否,AHS9005,,否
健照所 AHS,TA,006,TA50201,,博,,研討,,Y,教學理論與方法特論,選修,2陳彰惠*,0,15,[2]5~6,,教室於健照所會議室，若無外籍生選課，將改以中文授課,,否,AHS9001,,否
健照所 AHS,TA,007,TA90200,,博,,實習,,N,臨床心理督導實務,選修,2郭乃文*,0,10,[3]7~8,,上課地點於健照所會議室,,否,AHS9040,,否
老年所 GERO,TC,001,TC50320,,碩一,,研討,,N,專題討論（二）,必修,0盧豐華 劉立凡 陳麗光 邱靜如*王新台 范聖育 翁慧卿,0,50,[4]5~6,醫學院 601,此課程全所教師共同上課,,否,GERO6194,,否
老年所 GERO,TC,002,TC50340,,碩二,,研討,,N,專題討論（四）,必修,0盧豐華 劉立凡 陳麗光 邱靜如*王新台 范聖育 翁慧卿,0,50,[4]5~6,醫學院 601,此課程全所教師共同上課,,否,GERO6196,,否
老年所 GERO,TC,003,TC90100,,碩三延,,研討,,N,專題討論,必修,0盧豐華 劉立凡 陳麗光 邱靜如*王新台 范聖育 翁慧卿,0,50,[4]5~6,醫學院 601,此課程全所教師共同上課,,否,GERO6191,,否
老年所 GERO,TC,004,TC61700,,碩,,講義,,N,老年學個案整合研究,必修,1翁慧卿,0,40,[3]4,醫學院 202D,此課程需校外參訪,,否,GERO7111,,否
老年所 GERO,TC,005,TC61600,,碩,,講義,,N,老年心理學,必修,2范聖育,0,40,[4]3~4,醫學院 204D,,,否,GERO6108,,否
老年所 GERO,TC,006,TC52800,,碩,,講義,,N,高齡政策與服務傳遞,必修,2劉立凡,0,40,[3]2~3,醫學院 203D,,,否,GERO7011,,否
老年所 GERO,TC,007,TC61120,,碩,,實習,,N,老年學實習（二）,必修,2張家銘 范聖育*,0,40,[5]7~8,醫學院 302D,需修滿15學分才能選修此課程，部分時段寒暑假校外實習 。,,否,GERO6152,,否
老年所 GERO,TC,008,TC51700,,碩,,講義,,N,老人居住環境規劃與實務,選修,2陳柏宗,0,40,[5]3~4,醫學院 203D,,,否,GERO7000,,否
老年所 GERO,TC,009,TC52300,,碩,,講義,,N,老年營養概論,選修,2郭素娥,0,40,[2]7~8,醫學院 202D,,,否,GERO7024,,否
老年所 GERO,TC,010,TC61200,,碩,,講義,,N,跨領域統計實務,選修,2王新台,0,40,[3]5~6,醫學院 204D,,,否,GERO6102,,否
老年所 GERO,TC,011,TC61900,,碩,,講義,,N,晚境文學與老化研究意涵,選修,1翁慧卿,0,35,[4]2,醫學院 301D,,,否,GERO7032,,否
老年所 GERO,TC,012,TC52900,,碩,,講義,,N,基礎學術論文寫作,選修,1范聖育,0,35,[4]1,醫學院 301D,醫學院10樓電腦教室,,否,GERO5100,,否
老年所 GERO,TC,013,TC51500,,碩,,講義,,N,老年照護制度與實務,選修,2李世代*,0,40,[6]5~8,,醫學院10樓電腦教室(82-1038),,否,GERO7018,,否
老年所 GERO,TC,014,TC61000,,碩,,講義,,N,另類補充療法概論,選修,2王靜枝,0,40,[5]5~6,醫學院 302D,,,否,GERO7010,,否
老年所 GERO,TC,015,TC62000,,碩,,講義,,N,高齡教育,選修,3陳麗光*,0,40,[3]6~8,醫學院 203D,,,否,GERO7033,,否
老年所 GERO,TC,018,T855100,,碩,,講義,,N,進階生物統計學,選修,2李中一,0,60,[2]1~2,醫學院 303D,,,否,PH7202,,否
老年所 GERO,TC,019,T854500,,碩,,講義,,Y,醫藥衛生中的生活品質與成本效果評估,選修,2王榮德,0,40,[4]3~4,醫學院 202D,,,否,PH7371,,否
老年所 GERO,TC,020,TC53700,,碩,,講義,,N,高齡者的行動與交通,選修,3蔡一如 李佩紜 張雅雯 陳柏宗 翁慧卿*,0,40,[3]1~3,醫學院 202D,老化與生活學分學程,,否,GERO5005,老化與生活,否
老年所 GERO,TC,021,TC53400,,碩,,講義,,N,高齡者的食物與營養,選修,3郭素娥 邱靜如*,0,40,[3]6~8,醫學院 202D,老化與生活學分學程。本課程為融入服務學習內含之專業課程，修習通過可免修服務學習。,,否,GERO5002,老化與生活,否
老年所 GERO,TC,022,TC53800,,碩,,講義,,N,高齡者的教育與學習,選修,3陳麗光,0,50,[4]2~4,醫學院 208,老化與生活學分學程。本課程為融入服務學習內含之專業課程，修習通過可免修服務學習。,,否,GERO5006,老化與生活,否
老年所 GERO,TC,023,TC53600,,碩,,講義,,N,高齡者的居住與環境,選修,3劉立凡,0,40,[5]7~9,醫學院 303D,,,否,GERO5004,老化與生活,否
政經所 PE,U1,001,U150220,1,碩一,,講義,,N,政治經濟學（二）,必修,3洪綾君,0,20,[4]2~4,社科院大樓 六樓研討室A,,,否,PE6002,,否
政經所 PE,U1,002,U162200,1,碩一,,講義,,N,政策分析,必修,3蔣麗君,0,20,[3]2~4,社科院大樓 六樓研討室A,,,否,PE6004,,否
政經所 PE,U1,003,U170620,1,碩一,,研討,,N,專題討論（二）,必修,0王奕婷*平思寧,0,20,[4]5~6,社科院大樓 六樓研討室A,,,否,PE9191,,否
政經所 PE,U1,004,U181400,,博一,,講義,,Y,政經發展與政策,必修,3宋鎮照,0,10,[4]2~4,社科院大樓 六樓研討室C,,,否,PE9003,,否
政經所 PE,U1,005,U170620,2,博二,,研討,,N,專題討論（二）,必修,0洪綾君,0,10,[4]5~6,社科院大樓 六樓研討室C,,,否,PE9191,,否
政經所 PE,U1,006,U172600,1,碩,,講義,,N,社會運動,選修,3王金壽,0,10,[2]5~7,社科院大樓 六樓研討室C,,,否,PE7311,,否
政經所 PE,U1,007,D542300,,碩,,講義,,N,數位時代下的經濟發展,選修,3謝文真,0,80,[1]6~8,社科院大樓 階梯教室-經濟,大碩課程,需先修以下科目:《經濟學原理（一） /必修/3.0學分/60分以上》《經濟學原理（二） /必修/3.0學分/60分以上》,否,ECON5007,,否
政經所 PE,U1,008,U181000,1,碩博,,講義,,N,社會變遷與治理,選修,3宋鎮照,0,15,[2]2~4,社科院大樓 六樓研討室A,,,否,PE7201,,否
政經所 PE,U1,009,U172300,,碩博,,講義,,N,災害體系與政經治理,選修,3楊永年,0,15,[1]6~8,社科院大樓 六樓研討室A,,,否,PE7305,防災科技管理學分學程,否
政經所 PE,U1,010,U154500,1,碩博,,講義,,N,地方政治經濟,選修,3丁仁方,0,10,[2]6~8,社科院大樓 六樓研討室B,限選10人，第二階段開放選課,第一階段不受理選課,否,PE7006,,否
政經所 PE,U1,011,U153400,1,碩博,,講義,,Y,中國大陸政經專題,選修,3洪敬富,0,10,[1]6~8,社科院大樓 六樓研討室B,,,否,PE7002,,否
政經所 PE,U1,012,U182500,,碩,,講義,,N,國際關係理論,選修,3陳欣之,0,10,[4]6~8,社科院大樓 六樓研討室B,,,否,PE7302,,否
政經所 PE,U1,013,U153800,1,碩博,,講義,,N,東北亞政經專題,選修,3周志杰,0,15,[2]5~7,社科院大樓 六樓研討室A,,,否,PE7004,,否
政經所 PE,U1,301,U150220,2,碩專一,,講義,,N,政治經濟學（二）,必修,3洪綾君,0,20,[3]A~C,社科院大樓 六樓研討室A,,,否,PE6002,,否
政經所 PE,U1,302,U162200,2,碩專一,,講義,,N,政策分析,必修,3宋鎮照*楊永年,0,20,[2]A~C,社科院大樓 六樓研討室A,,,否,PE6004,,否
政經所 PE,U1,303,U170620,3,碩專一,,研討,,N,專題討論（二）,必修,0洪敬富*王宏仁,0,20,[6]3~4,社科院大樓 六樓研討室A,,限碩專選修,否,PE9191,,否
政經所 PE,U1,304,U181800,,碩專,,講義,,N,政治制度,選修,3楊永年,0,15,[1]A~C,社科院大樓 六樓研討室A,,,否,PE7309,,否
政經所 PE,U1,305,U172600,2,碩專,,講義,,N,社會運動,選修,3王金壽,0,10,[2]A~C,社科院大樓 六樓研討室B,限選10人，第二階段開放選課,第一階段不受理選課,否,PE7311,,否
政經所 PE,U1,306,U181000,2,碩專,,講義,,N,社會變遷與治理,選修,3宋鎮照,0,15,[4]A~C,社科院大樓 六樓研討室A,,,否,PE7201,,否
政經所 PE,U1,307,U154500,2,碩專一二,,講義,,N,地方政治經濟,選修,3丁仁方,0,10,[4]A~C,社科院大樓 六樓研討室B,限選10人，第二階段開放選課,第一階段不受理選課,否,PE7006,,否
政經所 PE,U1,308,U153400,2,碩專,,講義,,N,中國大陸政經專題,選修,3洪敬富,0,15,[1]A~C,社科院大樓 六樓研討室B,,,否,PE7002,,否
政經所 PE,U1,309,U153800,2,碩專,,講義,,N,東北亞政經專題,選修,3周志杰,0,15,[1]A~C,社科院大樓 六樓研討室C,,,否,PE7004,,否
政經所 PE,U1,310,U156400,,碩專一二,,講義,,N,亞洲安全：理論與政策,選修,3王宏仁,0,15,[5]A~C,社科院大樓 六樓研討室A,,,否,PE6317,,否
法律所 LAW,U2,002,U264800,,碩,,講義,,N,社會福利與法律,選修,2蔡維音,0,30,[3]7~8,社科院大樓 七樓會議室,限碩士班丁組、原科法所、學士班之大三以上選修（學士班分類：特別法）。,限3年級以上選課,否,LAW6048,,否
法律所 LAW,U2,003,U25G400,,碩,,講義,,N,大法官解釋案例解析,選修,2蔡維音,0,30,[1]5~6,社科院大樓 七樓會議室,限碩士班丁組、原科法所、學士班之大三以上選修（學士班分類：專題及實例研討）。,限3年級以上選課,否,LAW6228,,否
法律所 LAW,U2,012,U250610,,博,,研討,,N,德國法學名著選讀（一）,選修,2許育典,0,30,[4]5~6,社科院大樓 七樓會議室,法學外文課程開放大三以上修課（學士班分類：法學外文），所有選修生應符合語文能力要求與授課老師規定，請注意開學考試公告。,限3年級以上選課,否,LAW7017,,否
法律所 LAW,U2,013,U270520,,碩博,,研討,,N,民商法法學德文（二）,選修,2葉婉如,0,30,[1]7~8,社科院大樓 七樓會議室,法學外文課程開放大三以上修課（學士班分類：法學外文），所有選修生應符合語文能力要求與授課老師規定，請注意開學考試公告。,限3年級以上選課,否,LAW7545,,否
法律所 LAW,U2,014,U250720,,碩博,,研討,,N,日本法學名著選讀（二）,選修,2陳俊郎,0,30,[2]1~2,社科院大樓 七樓會議室,法學外文課程開放大三以上修課（學士班分類：法學外文），所有選修生應符合語文能力要求與授課老師規定，請注意開學考試公告。,限3年級以上選課,否,LAW7023,,否
法律所 LAW,U2,015,U252610,,博,,研討,,N,文化憲法專題研究（一）,選修,2許育典,0,30,[4]7~8,社科院大樓 七樓會議室,開放碩士班選修,限碩一以上選課,否,LAW7326,,否
法律所 LAW,U2,016,U250221,,博,,研討,,N,法學方法論（二）,選修,2蔡志方,0,30,[2]7~8,社科院大樓 七樓會議室,開放碩士班選修,限碩一以上選課,否,LAW7007,,否
法律所 LAW,U2,017,NA51500,,碩博,,講義,,N,魚類養殖與捕魚之法律問題研究,選修,2蔡志方,0,30,[3]7~8,社科院大樓 七樓研討室A,法律系與海事所合開，法律系比照「研討」課程。,限碩一以上選課；第一階段不受理選課,否,OTMA9500,,否
法律所 LAW,U2,018,U251420,,碩博,,研討,,Y,公司法專題研究（二）,選修,2陳俊仁,0,30,[1]8~9,社科院大樓 七樓研討室B,,限碩一以上選課,否,LAW7049E,,否
法律所 LAW,U2,019,U251010,,碩博,,研討,,N,勞動法專題研究（一）,選修,2蔡維音,0,15,[4]7~8,社科院大樓 七樓研討室A,,限碩一以上選課；第一階段不受理選課,否,LAW7040,,否
法律所 LAW,U2,020,U263120,,碩博,,研討,,N,智慧財產權法律與實務專題研究（二）,選修,2許忠信,0,30,[3]5~6,社科院大樓 七樓會議室,,限碩一以上選課,否,LAW7236,,否
法律所 LAW,U2,022,U264610,,碩博,,研討,,N,醫事民法專題研究（一）,選修,2侯英泠,0,10,[2]5~6,社科院大樓 七樓會議室,,限碩一以上選課；第一階段不受理選課,否,LAW7257,,否
法律所 LAW,U2,023,U283310,,碩博,,研討,,N,刑事證據法專題研究（一）,選修,2陳運財,0,30,[4]5~6,社科院大樓 七樓研討室A,,限碩一以上選課,否,LAW7721,,否
法律所 LAW,U2,024,U250820,,碩博,,研討,,N,刑法專題研究（二）,選修,2王效文,0,30,[4]3~4,社科院大樓 七樓會議室,,限碩一以上選課,否,LAW7029,,否
法律所 LAW,U2,025,U258020,,碩博,,研討,,N,比較刑法專題研究（二）,選修,2王效文,0,10,[4]7~8,社科院大樓 七樓研討室C,,限碩一以上選課；第一階段不受理選課,否,LAW7131,,否
法律所 LAW,U2,026,U260220,,碩博,,研討,,N,環境法專題研究（二）,選修,2王毓正,0,30,[2]5~6,社科院大樓 七樓研討室A,,限碩一以上選課,否,LAW7433,,否
法律所 LAW,U2,027,U282510,,碩博,,研討,,N,家事事件專題研究（一）,選修,2郭書琴,0,30,[1]3~4,社科院大樓 七樓會議室,,限碩一以上選課,否,LAW7516,,否
法律所 LAW,U2,028,U251003,,碩,,研討,,N,公平交易法專題研究（三）,選修,2林易典,0,5,[5]3~4,社科院大樓 七樓會議室,,限碩一以上選課；第一階段不受理選課,否,LAW7037,,否
法律所 LAW,U2,029,U250320,,碩博,,研討,,N,公法基本問題研究（二）,選修,2許登科,0,10,[3]7~8,社科院大樓 七樓研討室B,,限碩一以上選課；第一階段不受理選課,否,LAW7009,,否
法律所 LAW,U2,030,U282620,,碩博,,研討,,N,國際人權法專題研究（二）,選修,2陳怡凱,0,30,[4]5~6,社科院大樓 七樓研討室B,,限碩一以上選課,否,LAW7519,,否
法律所 LAW,U2,031,U25B800,,碩博,,研討,,N,信託法專題研究,選修,2陳思廷,0,6,[1]7~8,社科院大樓 七樓研討室A,,限碩一以上選課；第一階段不受理選課,否,LAW7357,,否
法律所 LAW,U2,032,U272330,,碩博,,研討,,Y,法律經濟分析專題研究（三）,選修,2邵靖惠,0,15,[4]7~8,社科院大樓 七樓研討室B,,限碩一以上選課；第一階段不受理選課,否,LAW7754,,否
法律所 LAW,U2,033,U275220,,碩博,,研討,,N,智慧財產權法比較研究（二）,選修,2許曉芬,0,20,[3]3~4,社科院大樓 七樓研討室B,,限碩一以上選課；第一階段不受理選課,否,LAW7562,,否
法律所 LAW,U2,034,U283210,,碩博,,研討,,N,競爭法與智慧財產權專題研究（一）,選修,2顏雅倫,0,10,[2]3~4,社科院大樓 七樓研討室A,,限碩一以上選課；第一階段不受理選課,否,LAW7717,,否
法律所 LAW,U2,035,U275120,,碩博,,研討,,N,國際商務契約專題研究（二）,選修,2顏雅倫,0,10,[3]3~4,社科院大樓 七樓研討室A,,限碩一以上選課；第一階段不受理選課,否,LAW7466,,否
法律所 LAW,U2,036,U272000,,碩博,,研討,,N,工程契約法專題研究,選修,2葉婉如,0,8,[3]1~2,社科院大樓 七樓研討室A,,限碩一以上選課；第一階段不受理選課,否,LAW7702,,否
法律所 LAW,U2,301,U280620,,碩專,,研討,,N,證券交易法專題研究（二）,選修,2陳俊仁,0,30,[1]B~C,社科院大樓 七樓會議室,限本系碩士在職專班選修，一般生不可選修。,限碩一以上選課；限碩專選修,否,LAW7449E,,否
法律所 LAW,U2,302,U258120,,碩專,,研討,,N,刑事法基礎理論專題研究（二）,選修,2許澤天,0,30,[2]B~C,社科院大樓 七樓會議室,限本系碩士在職專班選修，一般生不可選修。,限碩一以上選課；限碩專選修,否,LAW7135,,否
法律所 LAW,U2,303,U25H910,,碩專,,研討,,N,債法理論與訴訟實務專題研究（一）,選修,2林易典,0,12,[5]A~B,社科院大樓 七樓會議室,限本系碩士在職專班選修，一般生不可選修,限碩一以上選課；第一階段不受理選課；限碩專選修,否,LAW6804,,否
法律所 LAW,U2,304,U271510,,碩專,,研討,,N,法律實證專題研究（一）,選修,2邵靖惠,0,30,[4]A~B,社科院大樓 七樓會議室,限本系碩士在職專班選修，一般生不可選修。,限碩一以上選課；限碩專選修,否,LAW7536,,否
教育所 EDU,U3,001,U354300,,碩一,,講義,,N,學生出題教學設計,選修,3于富雲,0,30,[1]5~7,社科院大樓 團體諮商室,,,否,EDU6008,,否
教育所 EDU,U3,002,U361100,,碩博,,研討,,N,專題研討,必修,0趙梅如,0,30,[1]4~N,社科院大樓 A424,非本所學生，須修過基礎統計,,否,EDU7000,,否
教育所 EDU,U3,003,U370800,,碩博,,講義,,N,青少年偏差行為專題研究,選修,3董旭英,0,30,[2]2~4,社科院大樓 80211,,,否,EDU9002,,否
教育所 EDU,U3,004,U362600,,碩博,,講義,,N,動機心理學專題研究,選修,3程炳林,0,34,[2]6~8,社科院大樓 80211,,,否,EDU7008,,否
教育所 EDU,U3,005,U383300,,碩博,,講義,,N,決策與判斷,選修,3許清芳,0,30,[2]N~6,社科院大樓 A424,外所學生須經授課教師確認統計基本知識，同意後才可選修本課程,,否,EDU7016,,否
教育所 EDU,U3,006,U354400,,碩博,,講義,,N,資料管理,選修,3許清芳,0,45,[1]6~8,資訊大樓 75309,外所學生須經授課教師確認統計基本知識，同意後才可選修本課程,,否,EDU7001,,否
教育所 EDU,U3,007,U361400,,碩博,,講義,,N,迴歸分析,選修,3陸偉明,0,45,[3]1~3,資訊大樓 75309,修過教育統計,,否,EDU7004,,否
教育所 EDU,U3,008,U361601,,碩博,,講義,,N,教育行政學專題研究,選修,3湯　堯,0,34,[2]7~9,社科院大樓 團體諮商室,,,否,EDU6004,,否
教育所 EDU,U3,009,U382700,,碩博,,講義,,N,國際教育政策與行政專題研究,選修,3湯　堯,0,30,[4]5~7,社科院大樓 A424,,,否,EDU7018,,否
教育所 EDU,U3,010,U372500,,碩博,,講義,,N,人際關係專題研究,選修,3趙梅如,0,30,[1]6~8,社科院大樓 80211,,,否,EDU7017,,否
教育所 EDU,U3,011,U353800,,碩博,,講義,,N,質性研究專題,選修,3趙梅如,0,30,[2]2~4,社科院大樓 團體諮商室,,,否,EDU7021,,否
教育所 EDU,U3,012,U380400,,碩博,,講義,,N,學習輔導專題研究,選修,3饒夢霞,0,30,[5]6~8,社科院大樓 團體諮商室,,,否,EDU7029,,否
教育所 EDU,U3,013,U374500,,碩博,,講義,,N,紮根理論與個案研究法,選修,3楊琬琳,0,30,[3]5~7,社科院大樓 團體諮商室,,,否,EDU7028,,否
教育所 EDU,U3,015,U363820,,博二,,講義,,N,專業實習（二）,必修,1于富雲*湯　堯 董旭英 程炳林,0,20,[5]9,社科院大樓 A422,,,否,EDU9093,,否
教育所 EDU,U3,016,U363720,,博二,,講義,,N,獨立研究（二）,必修,1于富雲*湯　堯 董旭英 程炳林,0,20,[4]9,社科院大樓 A422,,,否,EDU9092,,否
經濟所 ECON,U5,001,U550120,,碩一,,講義,,N,個體經濟學（二）,必修,3林姿妤,0,30,[3]2~4,社科院大樓 八樓研討室A,,,否,ECON6002,,否
經濟所 ECON,U5,002,U550220,,碩一,,講義,,N,總體經濟學（二）,必修,3王富美,0,30,[1]1~3,社科院大樓 八樓研討室A,,,否,ECON6004,,否
經濟所 ECON,U5,003,U550320,,碩一,,講義,,N,計量經濟學（二）,必修,3林常青,0,30,[2]2~4,社科院大樓 八樓研討室A,上機地點：社科院80303電腦教室,,否,ECON6006,,否
經濟所 ECON,U5,004,U550420,,碩一,,研討,,N,專題討論（二）,必修,0王富美,0,30,[2]5~6,社科院大樓 八樓研討室A,,,否,ECON6092,,否
經濟所 ECON,U5,005,U551600,,碩,,講義,,N,法律經濟學,選修,3林常青,0,40,[4]5~7,社科院大樓 80203,上機地點：社科院80303電腦教室/大碩課程,,否,ECON5003,,否
經濟所 ECON,U5,007,U550440,,碩二,,研討,,N,專題討論（四）,必修,0林姿妤,0,30,[2]5~6,社科院大樓 八樓研討室A,,,否,ECON6094,,否
經濟所 ECON,U5,008,U561001,,碩,,講義,,N,高齡經濟分析,選修,3許永河,0,30,[2]7~9,社科院大樓 八樓研討室A,大碩課程,,否,ECON5008,,否
經濟所 ECON,U5,009,D542300,,碩,,講義,,N,數位時代下的經濟發展,選修,3謝文真,0,80,[1]6~8,社科院大樓 階梯教室-經濟,大碩課程,,否,ECON5007,,否
經濟所 ECON,U5,012,U590100,,碩三延,,講義,,N,專題研究,必修,0蔡群立,0,15,[2]5~6,社科院大樓 八樓研討室C,,,否,ECON6095,,否
心理所 CS,U7,001,U750420,,碩博,,研討,,N,認知科學議題研討（二）,必修,1徐欣萍*,0,96,[5]5,社科院大樓 階梯教室-心理,,,否,CS7103,,否
心理所 CS,U7,002,U753040,,碩博,,講義,,N,認知科學議題研討（四）,必修,1徐欣萍*,0,96,[5]6,社科院大樓 階梯教室-心理,,,否,CS7105,,否
心理所 CS,U7,003,U780920,,碩博,,實習,,N,教學實習（二）,選修,0龔俊嘉 謝淑蘭*蕭富仁 楊政達 周麗芳 林君昱 胡中凡 鄭中平 胡書榕 黃碧群 陳德祐 黃柏僩 徐欣萍,0,96,[2]1,社科院大樓 階梯教室-心理,,,否,CS7202,,否
心理所 CS,U7,004,U790100,,碩博,,研討,,N,專題討論,必修,0龔俊嘉 謝淑蘭*蕭富仁 楊政達 周麗芳 林君昱 胡中凡 鄭中平 胡書榕 黃碧群 陳德祐 黃柏僩 徐欣萍,0,96,[5]8,社科院大樓 階梯教室-心理,,,否,CS7106,,否
心理所 CS,U7,005,U773300,,碩博,,講義,,N,測驗理論,選修,3黃柏僩,0,15,[4]2~4,社科院大樓 80204,,需先修以下科目:《心理測驗 /必修/3.0學分/70分以上》；第一階段不受理選課,否,CS7036,,否
心理所 CS,U7,007,U772800,,碩博,,講義,,N,發展科學進階研究,選修,3胡中凡,0,10,[5]9~B,社科院大樓 80204,,第一階段不受理選課,否,CS7033,,否
心理所 CS,U7,008,U771600,,碩博,,講義,,N,睡眠與認知,選修,3蕭富仁,0,35,[1]9~B,社科院大樓 80209,,,否,CS7010,,否
心理所 CS,U7,009,U790220,,碩博,,講義,,N,情緒與記憶專題研究（二）,選修,3陳德祐,0,35,[2]9~B,社科院大樓 80204,,,否,CS7030,,否
心理所 CS,U7,010,U752500,,碩博,,講義,,N,臉孔與物體辨識綜論,選修,3龔俊嘉,0,30,[2]6~8,社科院大樓 80204,,,否,CS7205,,否
